filename,sample_id,board,gas,concentration_code,concentration_numeric,replicate,raw_s1_mean,raw_s1_std,raw_s1_min,raw_s1_max,raw_s1_q25,raw_s1_q75,raw_s2_mean,raw_s2_std,raw_s2_min,raw_s2_max,raw_s2_q25,raw_s2_q75,raw_s3_mean,raw_s3_std,raw_s3_min,raw_s3_max,raw_s3_q25,raw_s3_q75,raw_s4_mean,raw_s4_std,raw_s4_min,raw_s4_max,raw_s4_q25,raw_s4_q75,raw_s5_mean,raw_s5_std,raw_s5_min,raw_s5_max,raw_s5_q25,raw_s5_q75,raw_s6_mean,raw_s6_std,raw_s6_min,raw_s6_max,raw_s6_q25,raw_s6_q75,raw_s7_mean,raw_s7_std,raw_s7_min,raw_s7_max,raw_s7_q25,raw_s7_q75,raw_s8_mean,raw_s8_std,raw_s8_min,raw_s8_max,raw_s8_q25,raw_s8_q75,phys_s1_baseline,phys_s1_response_abs,phys_s1_response_norm,phys_s1_sensitivity_ratio,phys_s1_early_slope,phys_s1_late_slope,phys_s1_recovery_residual,phys_s1_recovery_norm,phys_s2_baseline,phys_s2_response_abs,phys_s2_response_norm,phys_s2_sensitivity_ratio,phys_s2_early_slope,phys_s2_late_slope,phys_s2_recovery_residual,phys_s2_recovery_norm,phys_s3_baseline,phys_s3_response_abs,phys_s3_response_norm,phys_s3_sensitivity_ratio,phys_s3_early_slope,phys_s3_late_slope,phys_s3_recovery_residual,phys_s3_recovery_norm,phys_s4_baseline,phys_s4_response_abs,phys_s4_response_norm,phys_s4_sensitivity_ratio,phys_s4_early_slope,phys_s4_late_slope,phys_s4_recovery_residual,phys_s4_recovery_norm,phys_s5_baseline,phys_s5_response_abs,phys_s5_response_norm,phys_s5_sensitivity_ratio,phys_s5_early_slope,phys_s5_late_slope,phys_s5_recovery_residual,phys_s5_recovery_norm,phys_s6_baseline,phys_s6_response_abs,phys_s6_response_norm,phys_s6_sensitivity_ratio,phys_s6_early_slope,phys_s6_late_slope,phys_s6_recovery_residual,phys_s6_recovery_norm,phys_s7_baseline,phys_s7_response_abs,phys_s7_response_norm,phys_s7_sensitivity_ratio,phys_s7_early_slope,phys_s7_late_slope,phys_s7_recovery_residual,phys_s7_recovery_norm,phys_s8_baseline,phys_s8_response_abs,phys_s8_response_norm,phys_s8_sensitivity_ratio,phys_s8_early_slope,phys_s8_late_slope,phys_s8_recovery_residual,phys_s8_recovery_norm,phys_response_l2,phys_response_mean,phys_response_std,phys_baseline_mean,phys_baseline_std,phys_recovery_l2,phys_recovery_mean_abs
B2_GMe_F030_R3.txt,B2_GMe_F030_R3,B2,GMe,F030,30,R3,33.40374966666666,5.512047263041191,21.0,36.64,35.48,36.29,19.577123333333333,2.527167946824183,13.85,21.1,20.55,20.88,18.884166833333335,3.176899166246857,11.8,20.72,20.01,20.57,3.2798053333333335,0.05451518539106532,3.14,3.32,3.28,3.31,77.81790033333333,20.8792028363489,32.56,90.88,82.47,89.9,39.597435000000004,8.380578170634072,21.15,44.79,41.78,44.22,40.38763383333334,10.24790419644859,18.17,46.7,42.5,46.29,6.903691166666667,0.24260096926566246,6.24,7.11,6.92,7.04,36.08,-15.079999999999998,-0.41796008869178436,0.5820399113082155,-0.0014646414858161799,-1.480639117651164e-07,0.28000000000000114,0.018567639257293277,20.73,-6.880000000000001,-0.33188615533042304,0.668113844669577,-0.0006640556195735774,7.858944461598244e-06,0.21999999999999886,0.0319767441860417,20.48,-8.68,-0.4238281249999793,0.5761718750000208,-0.000842358233788257,1.5679712069959853e-07,0.120000000000001,0.013824884792625251,3.28,-0.13999999999999968,-0.04268292682925518,0.9573170731707448,-1.2243985121084082e-05,-4.4668213531828744e-07,0.03000000000000025,0.21428571428418594,89.9,-57.34,-0.6378197997775236,0.36218020022247654,-0.005548140685885055,2.611152400939553e-05,0.0,0.0,44.12,-22.97,-0.5206255666364342,0.47937443336356567,-0.0022265093353355915,2.08442362882037e-05,0.28999999999999915,0.012625163256420834,46.4,-28.229999999999997,-0.6084051724137799,0.39159482758622,-0.0027215691326114132,1.8306431014698694e-05,0.0,0.0,7.07,-0.8300000000000001,-0.1173974540311008,0.8826025459688992,-6.791859013297079e-05,-1.783731439038046e-06,-0.0600000000000005,-0.07228915662641952,70.450132008393,-17.51875,17.70581926761651,33.5075,26.00768384054989,0.4793745925682753,0.1250000000000001
B2_GMe_F030_R4.txt,B2_GMe_F030_R4,B2,GMe,F030,30,R4,41.7485845,7.0822508482844935,25.78,46.27,44.49,45.37,24.915742333333334,3.481451042157741,17.04,27.16,26.37,26.68,25.114157666666667,4.426575585085446,15.27,28.02,26.71,27.42,4.7993995,0.09212855727957897,4.57,4.9,4.82,4.85,92.89323183333333,24.704283753030634,39.16,109.04,99.4,106.81,46.33822433333333,10.310751248430343,23.79,53.12,49.05,52.12,48.37012233333333,12.782642247922293,20.82,56.8,51.04,55.67,8.077191000000001,0.2535188477917701,7.45,8.32,8.09,8.25,45.76,-19.979999999999997,-0.4366258741258645,0.5633741258741354,-0.0019037142559809456,2.256204742472468e-05,-0.39000000000000057,-0.019519519519518577,26.98,-9.940000000000001,-0.3684210526315654,0.6315789473684347,-0.0009496159134293998,8.757934190039186e-06,-0.3500000000000014,-0.0352112676056304,27.69,-12.420000000000002,-0.44853737811482675,0.5514626218851733,-0.0011831662935785137,1.0760799301163014e-05,-0.2699999999999996,-0.02173913043478082,4.88,-0.3099999999999996,-0.06352459016392133,0.9364754098360787,-2.8773103292324195e-05,1.9068914573645375e-06,-0.03000000000000025,-0.09677419354807586,108.14,-68.98,-0.637876826336225,0.3621231736637751,-0.006568365951130501,6.840888094405543e-05,-1.3299999999999983,-0.019280951000289634,52.74,-28.950000000000003,-0.5489192263936187,0.4510807736063812,-0.002771136229080598,3.588512462171628e-05,-0.5,-0.017271157167529628,56.38,-35.56,-0.6307201135154198,0.36927988648458016,-0.0033820781516536737,4.310681437825781e-05,-0.5700000000000003,-0.01602924634420653,8.3,-0.8500000000000005,-0.10240963855420458,0.8975903614457954,-7.719936820088489e-05,2.5022154244557795e-06,-0.040000000000000924,-0.04705882352935746,86.68295968643434,-22.12375,21.208055626046914,41.35875,30.926203467892726,1.6412799883018123,0.43500000000000016
B2_GMe_F040_R1.txt,B2_GMe_F040_R1,B2,GMe,F040,40,R1,37.054404595171405,7.081383253608156,21.22,41.42,39.62,40.75,22.16732543017207,3.591228895684138,14.05,24.21,23.51,24.03,21.01985244097639,4.084174952658036,11.95,23.54,22.39,23.18,2.8062013138588777,0.0804654209118808,2.6,2.87,2.82,2.85,84.18596588635455,23.781953129462774,32.91,99.4,88.95,97.88,43.787045318127255,10.313965885726525,21.25,49.96,46.38,49.5,44.514504301720685,12.086183214629584,18.4,51.89,46.81,51.4,6.03594137655062,0.5087616988510629,4.79,6.38,5.94,6.36,40.84,-19.620000000000005,-0.4804113614103703,0.5195886385896297,-0.0018652819254792335,-6.458735073225835e-06,-0.09000000000000341,-0.004587155963302692,23.99,-9.939999999999998,-0.41433930804500146,0.5856606919549986,-0.0009469300126006578,9.332994444442504e-07,0.0400000000000027,0.004024144869215159,23.22,-11.27,-0.4853574504737087,0.5146425495262914,-0.0010691954436303857,-3.145982038109951e-06,-0.03999999999999915,-0.0035492457852702394,2.84,-0.23999999999999977,-0.08450704225349129,0.9154929577465087,-2.2554760979648268e-05,2.6365421524801563e-08,0.010000000000000231,0.04166666666649406,98.26,-65.35000000000001,-0.6650722572766063,0.3349277427233937,-0.006198512485675897,1.794638811011169e-05,-0.38000000000000966,-0.005814843152257136,49.5,-28.25,-0.5707070707070592,0.4292929292929408,-0.0026963842316585973,1.3519549137171511e-05,0.11999999999999744,0.004247787610619228,51.64,-33.24,-0.6436870642912347,0.35631293570876527,-0.003147278565448565,9.862513526669291e-06,-0.11999999999999744,-0.0036101083032489116,6.31,-1.5199999999999996,-0.2408874801901361,0.7591125198098639,-0.00013945648440398973,1.8869261875373885e-06,0.05000000000000071,0.0328947368420841,82.38149974357108,-21.17875,19.994986520062977,37.074999999999996,28.735861741037105,0.43255057507765143,0.10625000000000134
B2_GMe_F040_R2.txt,B2_GMe_F040_R2,B2,GMe,F040,40,R2,39.25376584601014,7.329796797202935,22.73,43.46,42.03,43.0,22.74301207632773,3.5550251374127284,14.68,24.79,24.1,24.56,22.145884874566317,4.2872400484161055,12.59,24.63,23.72,24.4,3.3947744862556717,0.057990799820839725,3.25,3.44,3.4,3.43,88.36765128769682,24.8150282983892,34.45,103.81,94.61,102.57,45.22808229917266,10.563291031885141,22.05,51.62,48.17,51.02,46.21495479717106,12.534412154880382,19.01,53.92,49.07,53.4,7.012129036562584,0.24115589514287689,6.42,7.19,7.07,7.15,43.09,-20.360000000000003,-0.4724994198189726,0.5275005801810273,-0.001966693225163549,9.295605785649454e-07,0.0,0.0,24.56,-9.879999999999999,-0.40228013029314325,0.5977198697068569,-0.0009499893255960071,-1.512899777748778e-06,0.030000000000001137,0.0030364372469633707,24.4,-11.809999999999999,-0.4840163934426031,0.515983606557397,-0.0011425274610414764,-4.6260098312742117e-07,0.030000000000001137,0.0025402201524130905,3.43,-0.18000000000000016,-0.052478134110771915,0.947521865889228,-1.692631347543138e-05,-1.6226333994059565e-06,-0.010000000000000231,-0.055555555555248146,102.57,-68.11999999999999,-0.6641318124207793,0.33586818757922077,-0.0065892851413344,2.673613179979488e-05,0.0,0.0,51.02,-28.970000000000002,-0.5678165425323292,0.4321834574676708,-0.0028051840275621414,-2.5638314857654527e-07,0.11999999999999744,0.0041422160856055676,53.53,-34.519999999999996,-0.6448720343732365,0.35512796562676346,-0.0033175796018832917,1.2038663622523106e-05,-0.13000000000000256,-0.0037659327925839746,7.16,-0.7400000000000002,-0.10335195530724817,0.8966480446927518,-6.945929050606835e-05,-5.600170431111593e-06,-0.020000000000000462,-0.02702702702699112,85.57701677436529,-21.822499999999998,20.95725933298531,38.72,29.819312533993802,0.18330302779823415,0.04250000000000037
B2_GMe_F040_R3.txt,B2_GMe_F040_R3,B2,GMe,F040,40,R3,32.9196726011869,6.289711690594009,18.76,36.71,35.34,36.22,19.29552827232113,2.916623542367969,12.67,21.07,20.4,20.82,18.6236899046476,3.5797468220236928,10.62,20.81,19.95,20.51,3.25125675135027,0.11019431828737032,2.97,3.33,3.27,3.31,76.56727545509104,22.42065900388241,28.17,91.2,81.38,89.58,38.97992948589717,9.215380713515554,18.79,44.69,41.27,44.12,39.73706341268254,11.054478654879171,15.83,46.7,41.97,46.19,6.720267053410682,0.552277732820097,5.34,7.09,6.69,7.06,36.29,-17.529999999999998,-0.4830531826949439,0.516946817305056,-0.0017060137925883113,4.6924296711580546e-06,-0.07000000000000028,-0.0039931545921275706,20.91,-8.24,-0.3940698230511529,0.6059301769488472,-0.0008014313769598035,-6.85768544553756e-06,-0.120000000000001,-0.014563106796114857,20.57,-9.950000000000001,-0.48371414681572766,0.5162858531842724,-0.0009648265728328224,4.3579331896955e-06,-0.05999999999999872,-0.006030150753768109,3.3,-0.3299999999999996,-0.09999999999996959,0.9000000000000304,-3.0300644547758287e-05,-5.08018814810226e-07,0.010000000000000231,0.03030303030293921,89.9,-61.730000000000004,-0.6866518353726286,0.31334816462737136,-0.005992068705328976,5.321159035236897e-05,-0.3200000000000074,-0.005183865219504328,44.31,-25.520000000000003,-0.5759422252313118,0.42405777476868817,-0.0024839320819413434,-3.9808123830033794e-06,-0.19000000000000483,-0.0074451410658306185,46.4,-30.57,-0.6588362068965375,0.34116379310346245,-0.0029467514036830016,2.464913781674749e-05,-0.21000000000000085,-0.006869479882237291,6.98,-1.6400000000000006,-0.23495702005727298,0.765042979942727,-0.00014879803535227393,2.8366552653914073e-07,0.08999999999999986,0.054878048780454235,76.63803037656957,-19.43875,18.876134692714505,33.5825,26.012014411613727,0.4622769732530564,0.13375000000000165
B2_GMe_F040_R4.txt,B2_GMe_F040_R4,B2,GMe,F040,40,R4,41.9797985,8.102635320132853,23.76,47.2,45.17,46.06,24.808500500000005,3.994895621060257,15.79,27.2,26.42,26.85,25.257751000000003,4.9890218939854,14.19,28.58,27.02,27.83,4.846630166666667,0.08290644862316529,4.64,4.93,4.87,4.89,93.4534335,26.845895498804737,35.23,111.84,100.18,108.59,46.17035083333333,11.27250614970998,21.56,53.25,49.05,52.49,48.56628533333333,13.853831443728899,18.72,58.12,51.16,56.52,8.252278666666665,0.22177367820570792,7.73,8.46,8.24,8.4,46.68,-22.919999999999998,-0.4910025706940768,0.5089974293059231,-0.002129433739419701,-1.7646665856136146e-06,-0.7199999999999989,-0.03141361256544361,27.02,-11.23,-0.41561806069576557,0.5843819393042345,-0.0010435047161577943,4.989255062178535e-06,-0.16999999999999815,-0.01513802315226919,28.2,-14.01,-0.4968085106382803,0.5031914893617198,-0.0012962302851032442,9.463031508749645e-07,-0.370000000000001,-0.026409707351889692,4.91,-0.27000000000000046,-0.05498981670059989,0.9450101832994001,-2.4727607843233126e-05,1.0162426000727983e-06,-0.020000000000000462,-0.07407407407380132,109.96,-74.72999999999999,-0.6796107675518308,0.32038923244816925,-0.006914224240667649,3.2842830279318e-05,-1.3699999999999903,-0.01833266425799508,52.87,-31.31,-0.5922073009267904,0.4077926990732096,-0.002906034547617925,2.3128164547242235e-05,-0.25,-0.00798466943468515,57.23,-38.51,-0.6728988292853281,0.3271011707146719,-0.0035315758927803296,2.1318841481422165e-05,-0.5700000000000003,-0.014801350298623357,8.41,-0.6799999999999997,-0.08085612366229712,0.9191438763377029,-6.326518154339985e-05,1.785364701268809e-06,0.009999999999999787,0.014705882352919244,94.31947730983245,-24.2075,22.9350696260116,41.91,31.443015122599167,1.7172652678022615,0.4349999999999986
B2_GMe_F050_R1.txt,B2_GMe_F050_R1,B2,GMe,F050,50,R1,36.243706926731676,8.052188247469713,18.26,41.0,39.07,40.5,21.856424439443195,4.095521369624604,12.63,24.25,23.33,23.99,20.57755772276402,4.606780520073621,10.35,23.36,22.12,23.01,2.8237154288572146,0.08251710716221303,2.62,2.89,2.83,2.88,82.19842660665167,25.3652669873074,27.71,98.64,86.79,96.77,42.94448395432192,11.167340494089949,18.58,50.08,45.57,49.28,43.45751104442777,12.88640440352784,15.69,51.77,45.69,50.92,6.0273543385846455,0.44670547941407396,4.92,6.34,5.96,6.3,40.67,-22.41,-0.5510204081632517,0.4489795918367482,-0.002144894970725546,-1.6411111363510755e-05,-0.1700000000000017,-0.007585899152163951,24.1,-11.47,-0.4759336099584865,0.5240663900415136,-0.001099524310073642,-7.4268837957775565e-06,-0.11000000000000298,-0.009590235396686433,23.15,-12.799999999999999,-0.5529157667386371,0.44708423326136304,-0.0012238741637345906,-8.109334484896386e-06,-0.10999999999999943,-0.008593749999999284,2.85,-0.22999999999999998,-0.08070175438593659,0.9192982456140634,-2.1285485631471197e-05,-4.063149582103615e-07,0.029999999999999805,0.13043478260812771,97.88,-70.16999999999999,-0.7168982427462125,0.28310175725378756,-0.006688179432623086,4.116489700823954e-06,-1.1099999999999994,-0.015818725951260992,49.62,-31.04,-0.6255542120112731,0.3744457879887268,-0.002975147060297083,2.274843755404566e-06,-0.3399999999999963,-0.01095360824742221,51.4,-35.71,-0.6947470817120488,0.3052529182879512,-0.003399305910373726,3.0367274143066503e-06,-0.4799999999999969,-0.013441612993558762,6.31,-1.3899999999999997,-0.22028526148966393,0.779714738510336,-0.00012498720257139725,-2.3301480765485393e-09,-0.009999999999999787,-0.007194244604311219,89.23064832219924,-23.152499999999996,21.429543129754304,36.9975,28.6199204008327,1.2775758294520112,0.29499999999999954
B2_GMe_F050_R2.txt,B2_GMe_F050_R2,B2,GMe,F050,50,R2,36.34500041580041,8.481985676516546,19.72,42.03,36.22,41.34,21.358187525987525,4.101838472722944,13.23,24.1,21.23,23.77,20.54710665280665,4.876963578605558,11.09,23.87,20.07,23.47,3.3113804573804573,0.10701473052565684,3.07,3.39,3.3,3.38,80.80245841995843,27.345572784464277,29.33,100.96,70.28,98.26,42.051932016632016,11.799607327373295,19.5,50.43,37.73,49.62,42.45885862785862,13.828440142406292,16.4,52.38,36.95,51.52,6.674360291060291,0.500060350124098,5.6,7.09,6.47,7.01,41.59,-21.870000000000005,-0.5258475595094849,0.474152440490515,-0.002682619818447582,6.235497698900735e-06,-0.25,-0.011431184270689919,23.95,-10.719999999999999,-0.44759916492691243,0.5524008350730877,-0.0012968760513343068,6.765670409511968e-06,-0.17999999999999972,-0.01679104477611781,23.65,-12.559999999999999,-0.5310782241014574,0.4689217758985426,-0.0015422713814249715,3.833697865193296e-06,-0.17999999999999972,-0.01433121019108164,3.38,-0.31000000000000005,-0.09171597633133383,0.9082840236686661,-3.3597298309085405e-05,-4.087477120455273e-07,0.0,0.0,99.79,-70.46000000000001,-0.7060827738250256,0.29391722617497446,-0.008666132689312418,0.00011116096211075118,-1.5300000000000011,-0.021714447913709613,50.08,-30.58,-0.610623003194876,0.389376996805124,-0.0037176371974807676,4.945425802919409e-05,-0.46000000000000085,-0.01504251144538868,52.01,-35.61,-0.6846760238415558,0.31532397615844415,-0.004389115472475876,6.875105301001088e-05,-0.4899999999999949,-0.013760179724795875,7.0,-1.4000000000000004,-0.19999999999997148,0.8000000000000286,-0.00014727201449821393,3.5161909322788403e-06,0.03000000000000025,0.02142857142855629,88.99912977102642,-22.938750000000002,21.538787940306673,37.68125,29.015416780351444,1.7090348153270605,0.38999999999999957
B2_GMe_F050_R3.txt,B2_GMe_F050_R3,B2,GMe,F050,50,R3,32.50721982974461,6.8916932844357985,17.13,36.71,34.95,36.08,19.050351694207976,3.249471518450431,11.72,20.91,20.14,20.76,18.401566349524284,3.8833978741306625,9.8,20.84,19.69,20.45,3.2375104323151396,0.08669531205335207,3.02,3.3,3.25,3.28,75.43087180771157,23.457465739457053,25.27,91.2,79.54,88.95,38.36117659823068,9.806622243622087,16.99,44.41,40.44,43.93,39.13987497913537,11.597075104778447,14.28,46.6,40.95,45.89,6.724465197796694,0.42025939273826335,5.71,6.99,6.69,6.97,36.29,-19.16,-0.5279691375034299,0.47203086249657,-0.0018648135080906786,-2.0918574849085968e-05,-0.21000000000000085,-0.010960334029227031,20.82,-9.1,-0.43707973102783687,0.5629202689721632,-0.0008850388777392321,-5.068039730278318e-06,-0.05999999999999872,-0.006593406593405729,20.57,-10.77,-0.5235780262517976,0.4764219737482025,-0.0010478435779180653,-1.0360765406265374e-05,-0.120000000000001,-0.011142061281336105,3.29,-0.27,-0.08206686930088691,0.9179331306991131,-2.5188176973829136e-05,3.5443183603726296e-07,0.0,0.0,89.9,-64.63000000000001,-0.7189098998887574,0.28109010011124264,-0.0062763913460259,-1.2909644095082978e-05,-0.9500000000000028,-0.01469905616586706,44.12,-27.13,-0.6149138712601855,0.3850861287398144,-0.0026415387780862514,1.2787387893463498e-06,-0.18999999999999773,-0.0070033173608548,46.29,-32.01,-0.6915100453661548,0.30848995463384515,-0.003097107238074424,-5.597670022668909e-06,-0.3999999999999986,-0.01249609497032134,6.97,-1.2599999999999998,-0.18077474892393386,0.8192252510760661,-0.00011882835704877588,-5.277834811806884e-07,0.0,0.0,80.65533398356243,-20.541249999999998,19.779216641148864,33.53125,26.003742729413013,1.077357879258329,0.24124999999999996
B2_GMe_F050_R4.txt,B2_GMe_F050_R4,B2,GMe,F050,50,R4,39.9687740115823,8.744322615042442,20.45,45.37,43.09,44.59,23.938469600627517,4.345329083308112,14.16,26.5,25.42,26.2,24.127149318246296,5.279159546654643,12.46,27.38,25.87,26.93,4.724499407533504,0.15791853168662745,4.33,4.83,4.75,4.81,88.98727782506384,27.63257402173458,29.68,106.81,94.61,105.07,44.57466329544886,11.81803528763335,18.98,51.87,47.1,51.26,46.49659006325205,14.227035955532108,16.14,55.67,48.74,54.85,7.905840217627131,0.4248745709957814,6.84,8.17,7.91,8.14,44.78,-24.330000000000002,-0.54332291201428,0.45667708798571993,-0.002326441223582558,-1.720295618615524e-05,-0.18999999999999773,-0.007809288943690502,26.42,-12.260000000000002,-0.46404239212715886,0.5359576078728412,-0.0011724920359723427,-1.6329474988252397e-05,-0.22000000000000242,-0.017944535073408194,27.06,-14.599999999999998,-0.5395417590539342,0.46045824094606586,-0.0013956501392704305,-9.71100238797048e-06,-0.0799999999999983,-0.005479452054794029,4.81,-0.47999999999999954,-0.09979209979207895,0.9002079002079211,-4.528731915851474e-05,-2.4719611416397396e-06,-0.009999999999999787,-0.020833333333289506,105.5,-75.82,-0.7186729857819837,0.28132701421801637,-0.007247686862201434,-2.1124439296156954e-06,-0.4300000000000068,-0.005671326826694819,51.5,-32.519999999999996,-0.6314563106795993,0.36854368932040066,-0.003117460517986884,-9.560811329795278e-06,-0.11999999999999744,-0.003690036900368812,55.26,-39.12,-0.7079261672095419,0.29207383279045795,-0.003715415072825732,4.839509536272057e-06,-0.269999999999996,-0.006901840490797268,8.13,-1.290000000000001,-0.15867158671584775,0.8413284132841523,-0.00012079486893661295,-1.5619666601603264e-06,0.009999999999999787,0.007751937984489943,96.40491792434658,-25.052500000000002,23.11083660861285,40.4325,30.171618596787276,0.602743726636788,0.1662499999999998
B2_GMe_F060_R1.txt,B2_GMe_F060_R1,B2,GMe,F060,60,R1,36.2925065,8.445081838509584,17.49,41.25,39.3,40.75,21.779029666666666,4.33104102748826,12.04,24.21,23.41,24.06,20.612958666666668,4.813533469946122,9.96,23.51,22.25,23.22,2.801208833333334,0.08857509274793651,2.58,2.87,2.83,2.85,82.4982205,26.196522912943614,26.47,99.79,87.4,97.88,42.98568916666667,11.64719227747111,17.64,49.96,45.87,49.62,43.606668166666665,13.37152921560906,14.9,51.89,45.99,51.4,6.034578000000001,0.5139421743568693,4.83,6.39,6.0,6.35,40.75,-23.26,-0.570797546012256,0.429202453987744,-0.0022275878704514987,7.5746542381181246e-06,0.09000000000000341,0.0038693035253654145,24.06,-12.02,-0.4995843724023068,0.5004156275976933,-0.0011529631096753885,-3.071925649205147e-06,0.0,0.0,23.22,-13.259999999999998,-0.5710594315245232,0.4289405684754769,-0.0012635148414200626,5.2023049297895225e-06,0.0,0.0,2.85,-0.27,-0.09473684210522992,0.9052631578947701,-2.473215758547585e-05,-1.3722375883207794e-06,-0.010000000000000231,-0.03703703703690072,98.26,-71.79,-0.7306126602890217,0.2693873397109783,-0.00683949010419328,4.933648493039654e-05,-0.38000000000000966,-0.00529321632539357,49.73,-32.089999999999996,-0.6452845364970712,0.3547154635029287,-0.0030756554107006866,4.9828326088186985e-06,-0.10999999999999943,-0.0034278591461513247,51.64,-36.74,-0.7114639814097461,0.28853601859025385,-0.0034877458619010874,2.2289204081290647e-05,-0.240000000000002,-0.006532389765922576,6.37,-1.54,-0.2417582417582038,0.7582417582417962,-0.00014755575066469133,-2.5959895582033457e-06,-0.07000000000000028,-0.04545454545451612,91.63612770081461,-23.87125,21.90458652742617,37.11,28.733445668767263,0.47665501151252865,0.11250000000000188
B2_GMe_F060_R2.txt,B2_GMe_F060_R2,B2,GMe,F060,60,R2,38.77489805304309,8.68481281703507,19.52,44.11,42.155,43.28,22.424332532747375,4.25008367698258,12.95,24.94,24.03,24.67,21.87351372068067,4.995350647710153,10.9,24.94,23.69,24.51,3.390480181239034,0.09363552435357939,3.15,3.46,3.42,3.44,86.9295842063127,27.39790394249849,28.6,104.65,92.54,102.57,44.334402200759705,11.877557445329689,18.79,51.87,47.0,51.26,45.42025567649513,13.89067464689711,15.88,54.45,47.97,53.53,6.891349242850085,0.4250277250502654,5.82,7.2,6.86,7.16,43.74,-24.220000000000002,-0.5537265660722325,0.44627343392776747,-0.0024092074992658283,8.355270245441854e-07,-0.46000000000000085,-0.018992568125515353,24.83,-11.879999999999999,-0.47845348368906654,0.5215465163109335,-0.0011791311906488554,-5.1236841710126174e-06,-0.1599999999999966,-0.013468013468012048,24.74,-13.839999999999998,-0.5594179466450865,0.44058205335491357,-0.0013772171938109645,4.191766771820187e-07,-0.22999999999999687,-0.016618497109825166,3.44,-0.29000000000000004,-0.08430232558137085,0.9156976744186291,-2.7734571512350912e-05,-6.418932893236425e-07,0.0,0.0,103.81,-75.21000000000001,-0.7244966766207426,0.2755033233792575,-0.007469947014232039,3.61941086713795e-05,-0.8299999999999983,-0.01103576652040935,51.5,-32.71,-0.6351456310679489,0.3648543689320511,-0.003248572184901686,5.967826661252726e-06,-0.240000000000002,-0.007337205747477671,53.92,-38.04,-0.7054896142433102,0.2945103857566897,-0.0037741359164739957,1.9154909774358218e-05,-0.39000000000000057,-0.010252365930599115,7.17,-1.3499999999999996,-0.18828451882842556,0.8117154811715744,-0.00012407084889960916,-1.6569448739731053e-08,0.0,0.0,95.3662665726199,-24.692500000000003,22.959116789415052,39.14375,30.173029735800483,1.0902751946183113,0.2887499999999994
B2_GMe_F060_R3.txt,B2_GMe_F060_R3,B2,GMe,F060,60,R3,32.38308982015948,7.397694493439457,15.88,36.64,35.34,36.22,18.98896433218778,3.5154460006747237,11.07,20.95,20.43,20.79,18.33521637582997,4.1476109971256285,9.14,20.75,19.92,20.51,3.2471629241600217,0.12215873872510946,2.94,3.32,3.29,3.31,75.13442894798305,24.35601935195415,23.16,90.55,80.06,89.27,38.160388375429584,10.277066329222283,15.85,44.31,40.77,43.93,38.98264188715759,12.086353346363488,13.11,46.5,41.28,45.99,6.647063661539489,0.6005394774642097,5.2,7.05,6.65,7.0,36.22,-20.339999999999996,-0.561568194367737,0.43843180563226297,-0.0019736877045741447,-8.187610276992306e-06,-0.07000000000000028,-0.0034414945919369155,20.85,-9.780000000000001,-0.4690647482014164,0.5309352517985837,-0.0009514875323148886,-2.151314915843116e-06,-0.060000000000002274,-0.006134969325152979,20.51,-11.370000000000001,-0.5543637250121622,0.44563627498783787,-0.0011033125566141965,-2.18402425256989e-06,0.0,0.0,3.31,-0.3700000000000001,-0.11178247734135599,0.8882175226586441,-3.450225400293979e-05,-2.0076781779842587e-07,0.0,0.0,89.58,-66.42,-0.741460147354312,0.2585398526456881,-0.006445711017722575,3.301853300747225e-05,-0.3100000000000023,-0.004667268894911135,44.12,-28.269999999999996,-0.640752493200348,0.3592475067996519,-0.0027493174290868223,1.7905383777022052e-05,-0.0899999999999963,-0.0031835868411741472,46.19,-33.08,-0.7161723316735069,0.2838276683264931,-0.003195522830702825,1.2460779441542661e-05,-0.09999999999999432,-0.003022974607013038,7.01,-1.8099999999999996,-0.2582025677603055,0.7417974322396945,-0.0001706878066851785,3.6930079114660977e-06,0.020000000000000462,0.01104972375690023,83.34956268631528,-21.43,20.227426924846373,33.473749999999995,25.903905563399125,0.3508560958569766,0.08124999999999949
