filename,board,gas,concentration,sample_id,concentration_numeric,s1_mean,s1_std,s1_min,s1_max,s1_baseline,s1_steady,s1_delta,s1_amp,s1_rel_delta,s1_slope,s2_mean,s2_std,s2_min,s2_max,s2_baseline,s2_steady,s2_delta,s2_amp,s2_rel_delta,s2_slope,s3_mean,s3_std,s3_min,s3_max,s3_baseline,s3_steady,s3_delta,s3_amp,s3_rel_delta,s3_slope,s4_mean,s4_std,s4_min,s4_max,s4_baseline,s4_steady,s4_delta,s4_amp,s4_rel_delta,s4_slope,s5_mean,s5_std,s5_min,s5_max,s5_baseline,s5_steady,s5_delta,s5_amp,s5_rel_delta,s5_slope,s6_mean,s6_std,s6_min,s6_max,s6_baseline,s6_steady,s6_delta,s6_amp,s6_rel_delta,s6_slope,s7_mean,s7_std,s7_min,s7_max,s7_baseline,s7_steady,s7_delta,s7_amp,s7_rel_delta,s7_slope,s8_mean,s8_std,s8_min,s8_max,s8_baseline,s8_steady,s8_delta,s8_amp,s8_rel_delta,s8_slope
B2_GCO_F030_R1,B2,GCO,F030,R1,30.0,49.15280136054421,0.46890611159884377,47.95,50.78,49.84369387755102,49.10152210884353,-0.742171768707486,2.8299999999999983,-0.014889983284863666,2.750987365167095e-06,28.35906411564626,0.2597844736698717,27.56,28.78,28.559778911564624,28.47116156462585,-0.08861734693877565,1.2200000000000024,-0.0031028723019907284,5.498716849483067e-06,27.630717176870746,0.4967056619054192,26.41,28.58,28.023627551020407,27.757404761904763,-0.2662227891156448,2.169999999999998,-0.009499940313631917,1.0994220241689964e-05,2.761955442176871,0.1465286512380702,2.43,2.85,2.824204081632653,2.8404149659863944,0.016210884353741406,0.41999999999999993,0.005739983329614771,4.667252653070254e-06,118.30093027210884,2.5579424312389385,111.84,122.78,120.28352891156462,119.13111394557825,-1.1524149659863667,10.939999999999998,-0.009580821051767358,6.397160753382737e-05,58.963905612244886,0.8072471190155954,56.5,60.09,59.42001870748299,59.34632482993197,-0.07369387755101542,3.5900000000000034,-0.0012402196962030686,2.146925983222846e-05,60.7646119047619,1.7501795823487714,56.52,62.56,61.59686394557823,61.479976190476194,-0.11688775510203442,6.039999999999999,-0.0018976250999305569,5.0297968198632226e-05,6.011335884353742,0.735323439481626,4.38,6.48,6.338517006802721,6.41990986394558,0.08139285714285904,2.1000000000000005,0.012840993728132993,2.466761385419751e-05
B2_GCO_F030_R2,B2,GCO,F030,R2,30.0,39.01334944498151,0.41969027419810945,37.86,39.86,39.37952992165361,39.22031505250875,-0.15921486914485428,2.0,-0.004043087092648706,9.788393827806745e-06,22.29979649321644,0.2549229813961811,21.67,22.57,22.31294549091515,22.45685614269045,0.14391065177530038,0.8999999999999986,0.006449648336542785,8.849038613766835e-06,22.03797276575886,0.48138866136740005,20.84,22.66,22.29263710618436,22.29659943323887,0.003962327054512826,1.8200000000000003,0.0001777415132835885,1.3750485455696677e-05,3.169151805060169,0.1975182422913382,2.71,3.29,3.244625770961827,3.280203367227872,0.03557759626604495,0.5800000000000001,0.010965084655828692,6.3515216847056e-06,94.2788649621654,1.9246058909102826,89.27,97.14,95.39325220870147,95.35420070011666,-0.039051508584805106,7.8700000000000045,-0.0004093739093721094,5.554100636648442e-05,46.92105603520117,0.74438196398787,45.08,47.74,46.95721786964495,47.322863810635106,0.3656459409901558,2.6600000000000037,0.007786788859540535,2.4299772499110838e-05,49.105732691089706,1.5895824036799504,45.2,50.45,49.70739123187198,49.967974662443744,0.2605834305717636,5.25,0.005242347749673036,4.885444517885175e-05,6.6549573319110635,0.923980711572491,4.56,7.21,7.025760960160027,7.191701950325055,0.16594099016502817,2.6500000000000004,0.023618934814660927,3.076769295000573e-05
B2_GCO_F030_R3,B2,GCO,F030,R3,30.0,36.640410333333335,0.3628118910581931,35.61,37.13,36.766805000000005,36.69597666666666,-0.07082833333334548,1.5200000000000031,-0.0019264206756996988,9.752930301045269e-06,20.926271999999997,0.2214224740535615,20.34,21.19,20.972031666666663,20.983269999999994,0.01123833333333124,0.8500000000000014,0.0005358724186297021,6.809130969671007e-06,20.659998833333336,0.45219348181794783,19.52,21.06,20.800303333333336,20.827275,0.026971666666664618,1.5399999999999991,0.0012966958333797338,1.3647529910737313e-05,3.260101,0.20727965762627712,2.78,3.39,3.349616666666667,3.3621399999999992,0.012523333333332332,0.6100000000000003,0.003738736272188438,6.440502289011461e-06,91.72544749999999,1.563589348180575,87.4,93.57,92.28655833333333,92.33858333333333,0.05202500000000043,6.1699999999999875,0.0005637332341674897,4.670716036714913e-05,44.652417,0.7384122571059689,42.75,45.37,44.80489166666666,44.982440000000004,0.1775483333333412,2.6199999999999974,0.003962699757211298,2.3863909849966058e-05,46.957647333333334,1.4700651714440711,43.3,48.19,47.344361666666664,47.62699833333333,0.28263666666666865,4.890000000000001,0.005969806260154784,4.685181095524063e-05,7.090114333333333,1.0818025067425918,4.64,7.76,7.594418333333333,7.7290116666666675,0.1345933333333349,3.12,0.017722665174350054,3.582264519161791e-05
B2_GCO_F030_R4,B2,GCO,F030,R4,30.0,41.16959181630065,0.31048412319914126,40.1,42.2,41.49260680907877,41.21416054739653,-0.27844626168224096,2.1000000000000014,-0.006710743987639864,3.7521758146260734e-06,24.14559475335425,0.23035575927803922,23.48,24.44,24.31712950600801,24.212212950600804,-0.10491655540720402,0.9600000000000009,-0.004314512343118783,4.4815258313236195e-06,24.772795040384487,0.48709550865841833,23.47,25.58,25.12449098798398,24.989192256341788,-0.13529873164219097,2.1099999999999994,-0.0053851332431575916,1.2515407945215197e-05,4.512630999265737,0.33233816348283735,3.73,4.72,4.706136515353806,4.671695594125501,-0.03444092122830433,0.9899999999999998,-0.007318300501615767,9.48919290530936e-06,97.87847239837127,1.2316053649488325,93.91,100.57,98.88140353805073,98.42064085447262,-0.46076268357811045,6.659999999999997,-0.004659750641546504,2.8520045022706146e-05,47.632007209131565,0.778488772937398,45.47,48.5,48.13592289719627,47.99918724966622,-0.1367356475300454,3.030000000000001,-0.0028406154758729915,2.0364777682549004e-05,51.29711250917829,1.4160887745311146,47.54,52.64,52.11084946595461,52.02244826435247,-0.08840120160213871,5.100000000000001,-0.0016964068424598826,4.124316606448137e-05,7.615382317602297,1.032406945061877,5.28,8.26,8.143182576769027,8.195110146862485,0.05192757009345783,2.9799999999999995,0.006376815157653549,3.2287498040806835e-05
B2_GCO_F040_R1,B2,GCO,F040,R1,40.0,45.65196416666666,0.6308005181640017,44.02,46.89,46.123378333333335,45.841501666666666,-0.281876666666669,2.8699999999999974,-0.006111362108461287,1.589315585025215e-05,26.832678500000004,0.40096985419241116,25.87,27.29,26.92364,26.997343333333333,0.07370333333333434,1.4199999999999982,0.00273749512809549,1.2918554195535143e-05,25.791217833333334,0.6007991249566189,24.36,26.58,26.157898333333335,26.034108333333336,-0.12378999999999962,2.219999999999999,-0.00473241383607337,1.68474057932934e-05,2.7447226666666666,0.16231226002027352,2.37,2.85,2.8120233333333333,2.8238499999999997,0.01182666666666643,0.48,0.0042057498322538855,4.967944318046906e-06,109.93857366666667,2.779997826541097,102.98,113.78,111.84864333333336,111.09486166666669,-0.7537816666666686,10.799999999999997,-0.006739300935582164,7.764565718991144e-05,55.74782033333334,1.0552823756637633,53.12,57.07,56.09177833333333,56.07128666666666,-0.020491666666671904,3.950000000000003,-0.0003653238901525274,3.0690059267418324e-05,56.87825983333334,1.872981338264383,52.38,58.42,57.904920000000004,57.70216833333333,-0.20275166666667133,6.039999999999999,-0.00350145836766841,5.5233614568403496e-05,6.008400666666668,0.7359524931222727,4.3,6.52,6.368164999999999,6.346095000000001,-0.02206999999999848,2.2199999999999998,-0.0034656765326483855,2.2337093626760763e-05
B2_GCO_F040_R2,B2,GCO,F040,R2,40.0,38.60382884310618,0.5344488088682547,37.2,39.78,39.065690690690694,38.82915915915916,-0.23653153153153283,2.5799999999999983,-0.006054712647941057,1.177386770857624e-05,22.195411627325047,0.24886586246605163,21.51,22.53,22.41158658658659,22.30562395729062,-0.10596262929596989,1.0199999999999996,-0.0047280289095936135,5.617202400232718e-06,21.783210276086415,0.5994097802439465,20.33,22.63,22.150347013680346,22.06551384718052,-0.08483316649982697,2.3000000000000007,-0.0038298797957252322,1.619594243751198e-05,3.138273250479607,0.26029601210040626,2.5,3.31,3.281556556556556,3.2802469135802474,-0.0013096429763086448,0.81,-0.0003990920020235164,7.82397918411764e-06,93.01565985486697,2.546591927455576,86.19,96.77,94.79853353353354,94.27742242242242,-0.5211111111111251,10.579999999999998,-0.005497037682774838,6.784351114956036e-05,46.43971924263908,0.7637846922064743,44.41,47.52,47.09160660660661,46.88447447447447,-0.20713213213213777,3.1100000000000065,-0.004398493639388387,1.9027577369573578e-05,48.32972224539161,2.048204150749133,43.3,49.98,49.36836836836836,49.42216883550216,0.053800467133804375,6.68,0.0010897760835698596,6.055596957159658e-05,6.526517807990658,1.1298409051214444,3.87,7.29,7.185342008675343,7.2117667667667655,0.026424758091422973,3.42,0.0036775922504232936,3.603055251626499e-05
B2_GCO_F040_R3,B2,GCO,F040,R3,40.0,35.93450924347273,0.3955711346968603,34.82,36.85,36.39125543296557,35.992255098629215,-0.39900033433635684,2.030000000000001,-0.010964181630402126,6.175280532570213e-06,20.60413532577809,0.23454704087899264,19.96,21.01,20.895354396522897,20.669669007021064,-0.2256853895018338,1.0500000000000007,-0.010800744759255597,3.1667274627251106e-06,20.239049744258352,0.5160534309699313,18.97,20.91,20.630872617853555,20.444292878635906,-0.18657973921764892,1.9400000000000013,-0.009043715341790378,1.3097824454099751e-05,3.2204080165814197,0.25200971171797054,2.63,3.37,3.350478100969576,3.3507606151788707,0.00028251420929459314,0.7400000000000002,8.432056581074723e-05,7.5316120247631195e-06,89.69049811118911,1.8894700891704888,84.73,92.54,91.19963390170514,90.4692477432297,-0.7303861584754401,7.810000000000002,-0.008008652307252031,4.7059237044052645e-05,43.89150369404606,0.8568320817535138,41.69,44.88,44.51597459043798,44.34356569709128,-0.17240889334669873,3.190000000000005,-0.0038729668378384595,2.1847126182564925e-05,45.748977869153876,1.7210325564866746,41.54,47.33,46.853923436977595,46.574538615847544,-0.27938482113005136,5.789999999999999,-0.005962890631771408,4.8708744158178284e-05,6.958548958646742,1.1976133073981354,4.25,7.71,7.579107321965898,7.647636242059512,0.06852892009361433,3.46,0.00904181946150318,3.800582224267807e-05
B2_GCO_F040_R4,B2,GCO,F040,R4,40.0,41.168216035448545,0.3647724097857795,40.1,42.03,41.459988294314385,41.28584448160536,-0.17414381270902624,1.9299999999999997,-0.004200286104005176,7.54232265285045e-06,24.217397876431736,0.3258546147535674,23.41,24.56,24.379289297658868,24.35910702341137,-0.02018227424749952,1.1499999999999986,-0.0008278450614477006,8.56578443525658e-06,24.741689658055346,0.5827436061654994,23.29,25.46,25.09585117056856,25.01927090301003,-0.07658026755852987,2.1700000000000017,-0.0030515110659123097,1.6364724081680463e-05,4.483861215617424,0.41203833170216186,3.52,4.74,4.672852842809365,4.714374581939799,0.041521739130433666,1.2200000000000002,0.008885736512212666,1.299219345229119e-05,97.7688850430566,1.4579952189913514,93.91,100.18,98.77432943143812,98.43964214046824,-0.3346872909698817,6.27000000000001,-0.0033884035750281513,3.79887843238193e-05,47.64937162444612,1.0137386733830016,45.18,48.72,48.19279431438127,48.19990969899665,0.00711538461538197,3.539999999999999,0.0001476441595981708,2.920937338258371e-05,51.15878404815651,1.672898108332514,47.12,52.64,52.10719565217392,52.02041137123745,-0.08678428093647028,5.520000000000003,-0.0016654951364895442,4.9961789768847554e-05,7.491172978847922,1.1679025996029155,4.79,8.21,8.095098662207358,8.161065217391304,0.06596655518394634,3.420000000000001,0.008148950115181146,3.701060047307262e-05
B2_GCO_F050_R1,B2,GCO,F050,R1,50.0,46.59515083333333,0.6719846555162596,44.78,48.16,47.22947166666667,46.84942,-0.3800516666666667,3.3799999999999955,-0.008046917597150476,1.342309756401011e-05,27.346921666666663,0.4001798685556555,26.33,27.88,27.699423333333336,27.527555000000003,-0.1718683333333324,1.5500000000000007,-0.00620476214464372,8.913976458033917e-06,26.26549433333333,0.6734221476665946,24.63,27.2,26.732786666666673,26.559948333333327,-0.17283833333334542,2.5700000000000003,-0.006465406524281044,1.7239399426457484e-05,2.7243733333333333,0.1954828567647017,2.27,2.85,2.8396850000000002,2.821083333333333,-0.01860166666666707,0.5800000000000001,-0.006550609190849147,5.576588342660365e-06,111.92377166666665,3.197896793393624,103.39,116.3,114.30714333333331,113.34860666666665,-0.9585366666666602,12.909999999999997,-0.008385623493914696,8.319934039312023e-05,56.7103395,1.1260695122444342,53.77,57.95,57.48576666666666,57.187465,-0.29830166666666,4.18,-0.005189139572429887,2.9055641545020096e-05,57.78790766666667,2.1993116852342434,52.38,59.64,59.040103333333334,58.85419,-0.18591333333333182,7.259999999999998,-0.0031489330613217008,6.335669171760406e-05,5.864929666666667,0.8675243752886076,3.87,6.39,6.302966666666667,6.330046666666666,0.027079999999998883,2.5199999999999996,0.004296389530174017,2.7502719860973333e-05
B2_GCO_F050_R2,B2,GCO,F050,R2,50.0,38.731027436076936,0.596935709300513,36.92,39.78,39.27478413068845,39.04633272212035,-0.2284514085681053,2.8599999999999994,-0.00581674511060601,1.4312895283186338e-05,22.229003900390037,0.3071785643864117,21.32,22.67,22.477099516586097,22.385567594599102,-0.091531921986995,1.3500000000000014,-0.004072230134292032,6.966145651651774e-06,21.84603977064373,0.6758040206000653,20.1,22.63,22.239199866644444,22.206032672112016,-0.03316719453242811,2.5299999999999976,-0.0014913843452022157,1.928119043490156e-05,3.1355580558055802,0.29545450655118566,2.44,3.31,3.2627871311885315,3.294379063177196,0.03159193198866461,0.8700000000000001,0.009682498645712802,9.256412583940666e-06,93.41312497916458,2.7773781050472053,86.19,96.77,95.29658276379396,94.90109018169696,-0.3954925820970061,10.579999999999998,-0.004150123442234441,7.777962382765807e-05,46.69021768843551,0.9522722307845085,44.03,47.84,47.31953992332055,47.214870811801966,-0.10466911151858227,3.8100000000000023,-0.002211963845928817,2.5649876582847573e-05,48.50469363603027,2.2575027210402325,43.03,50.56,49.56425904317387,49.711015169194866,0.1467561260209962,7.530000000000001,0.0029609264589267967,6.793184917100743e-05,6.53553205320532,1.2268355134187279,3.79,7.29,7.09425404234039,7.264857476246039,0.17060343390564903,3.5,0.024048114553467406,4.109984428924773e-05
B2_GCO_F050_R3,B2,GCO,F050,R3,50.0,36.09436047093353,0.5073392288733368,34.82,37.06,36.446626084056035,36.234876584389596,-0.21174949966643908,2.240000000000002,-0.005809851896092553,1.4381569546705523e-05,20.689914618283694,0.29657766114332385,19.96,21.04,20.801012341561034,20.8428685790527,0.04185623749166467,1.0799999999999983,0.002012221174736888,1.0475664546876785e-05,20.30478237668012,0.6190724086892756,18.87,21.06,20.673715810540358,20.57295196797865,-0.10076384256170812,2.1899999999999977,-0.004874007337638855,1.8566300119868378e-05,3.179491378447788,0.31779051209269515,2.43,3.36,3.3350683789192797,3.342730153435624,0.007661774516344533,0.9299999999999997,0.00229733655911726,9.755871474500872e-06,89.98400743754794,2.2905665431128956,84.15,92.88,91.39676450967312,90.94051367578386,-0.456250833889257,8.72999999999999,-0.00499198014647419,6.803162712719628e-05,44.04154904445853,0.9255944816186146,41.78,44.88,44.55661774516345,44.475687124749825,-0.08093062041362487,3.1000000000000014,-0.001816354663064465,2.8768110299396705e-05,45.84296884901444,2.045046258802931,41.03,47.44,46.96066044029353,46.77661274182789,-0.1840476984656405,6.409999999999997,-0.00391918888567852,6.295818418371987e-05,6.827880132074843,1.4074368973152744,3.7,7.68,7.640797198132089,7.594548032021348,-0.0462491661107407,3.9799999999999995,-0.0060529241786438336,4.389054929440954e-05
B2_GCO_F050_R4,B2,GCO,F050,R4,50.0,41.350598176636275,0.4303181730837971,40.1,42.11,41.63837806301051,41.51359226537756,-0.12478579763294562,2.009999999999998,-0.0029968938137098647,8.821669515242977e-06,24.281613193553227,0.37609477542848324,23.33,24.63,24.528826471078514,24.470971828638103,-0.05785464244041094,1.3000000000000007,-0.0023586388246607574,9.231830130267039e-06,24.826240937348953,0.6707269794246966,23.18,25.5,25.200088348058014,25.166336056009335,-0.033752292048678356,2.3200000000000003,-0.0013393719728740565,1.8604655379100328e-05,4.448778646310772,0.4525622703343372,3.4,4.71,4.6970211701950335,4.686264377396233,-0.010756792798800596,1.31,-0.0022901307885874003,1.3390067288147777e-05,98.20573176219604,1.698211060536876,93.57,100.18,99.24446074345724,99.07040340056678,-0.17405734289046393,6.610000000000014,-0.0017538242596595998,4.345858885696841e-05,47.78114901915031,1.1745823259798946,44.79,48.83,48.44287881313552,48.457166194365726,0.014287381230204232,4.039999999999999,0.00029493253869204835,3.362528030478027e-05,51.331673861231025,1.9167553040881888,46.81,52.76,52.27343557259544,52.35507917986331,0.08164360726787123,5.949999999999996,0.0015618565409370449,5.739713483041044e-05,7.4304525075417915,1.2695963773931052,4.58,8.2,8.079601600266711,8.14392232038673,0.0643207201200191,3.619999999999999,0.007960877688565111,4.004827775330557e-05
B2_GCO_F060_R1,B2,GCO,F060,R1,60.0,45.27153906471579,0.7980665975679738,43.09,46.58,45.834969130652425,45.68994994159853,-0.14501918905389743,3.489999999999995,-0.0031639421123500007,2.3481668198122536e-05,26.718975958891537,0.49302575460845016,25.54,27.25,27.033392291006173,27.023073585850163,-0.010318705156009855,1.7100000000000009,-0.00038170219425481117,1.5440627738521433e-05,25.544812225762858,0.76510150482005,23.69,26.37,25.995396295678287,25.92679959953279,-0.06859669614549802,2.6799999999999997,-0.0026388017079110025,2.326353498069202e-05,2.726776556165435,0.22429529306640683,2.21,2.85,2.8246270649090603,2.840365426330719,0.01573836142165863,0.6400000000000001,0.005571836937912189,7.050811101501912e-06,108.75773252807022,3.5968050246419936,99.79,112.32,110.98364091440014,110.5489754713833,-0.43466544301683996,12.529999999999987,-0.0039164820998094105,0.0001094267511684113,55.38863461185539,1.357846325386146,52.12,56.64,56.148226263974635,56.10399466043719,-0.044231603537447484,4.520000000000003,-0.0007877649300747233,4.2065890382784515e-05,56.26892440647991,2.407199243438108,50.56,58.12,57.49934924078091,57.512129150675776,0.012779909894867103,7.559999999999995,0.0002222618179751642,7.53269263692405e-05,5.8897762725437515,0.9400745932682704,3.76,6.51,6.325448022693142,6.3594927415317875,0.03404471883864524,2.75,0.005382183002867846,2.9836259963027996e-05
B2_GCO_F060_R2,B2,GCO,F060,R2,60.0,37.97149077860302,0.6418935135296406,36.15,38.84,38.401223501919546,38.22702720747788,-0.17419629444166418,2.690000000000005,-0.004536217301212304,1.7532785879941714e-05,21.876055244930317,0.36063091480903603,20.95,22.2,22.066062426973794,22.063902520447336,-0.002159906526458144,1.25,-9.788364070428657e-05,1.0796249775593424e-05,21.41383526662772,0.721449221559415,19.58,22.12,21.830228676347854,21.73786179268903,-0.09236688365882273,2.5400000000000027,-0.004231145950141478,2.1039646814521397e-05,3.123567554034883,0.3078922737952183,2.36,3.3,3.270911367050576,3.2862927724920716,0.015381405441495577,0.94,0.0047024831035585996,9.41563654695034e-06,91.44331653175333,2.966967721867722,83.58,94.26,93.27061258554498,92.7582273410115,-0.5123852445334762,10.680000000000007,-0.0054935336042533055,8.53796682062217e-05,45.822461820912956,1.0652787513208826,43.02,46.79,46.38266232682357,46.345770322149896,-0.036892004673674705,3.769999999999996,-0.0007953835080213647,3.131274348482443e-05,47.4614028206626,2.349546319558602,41.45,49.07,48.72309964947421,48.59544149557671,-0.12765815389749946,7.619999999999997,-0.0026200745603888733,7.09033766669004e-05,6.553354251856796,1.2410703049764837,3.61,7.32,7.232694041061591,7.2669103655483225,0.03421632448673151,3.7100000000000004,0.004730785553453131,3.934047668622712e-05
